DATE,ATXRNSA
1991-01-01,69.61
1991-02-01,69.17
1991-03-01,69.05
1991-04-01,69.40
1991-05-01,69.69
1991-06-01,70.14
1991-07-01,70.12
1991-08-01,70.48
1991-09-01,70.35
1991-10-01,70.29
1991-11-01,70.09
1991-12-01,69.90
1992-01-01,70.05
1992-02-01,69.88
1992-03-01,69.96
1992-04-01,69.91
1992-05-01,70.28
1992-06-01,70.59
1992-07-01,71.29
1992-08-01,71.51
1992-09-01,71.59
1992-10-01,71.17
1992-11-01,71.33
1992-12-01,71.33
1993-01-01,71.50
1993-02-01,71.26
1993-03-01,71.49
1993-04-01,71.94
1993-05-01,72.53
1993-06-01,72.92
1993-07-01,73.33
1993-08-01,73.61
1993-09-01,73.87
1993-10-01,73.91
1993-11-01,73.97
1993-12-01,74.27
1994-01-01,74.72
1994-02-01,75.08
1994-03-01,75.21
1994-04-01,75.26
1994-05-01,75.71
1994-06-01,76.15
1994-07-01,76.60
1994-08-01,76.88
1994-09-01,76.95
1994-10-01,77.25
1994-11-01,77.56
1994-12-01,77.95
1995-01-01,78.16
1995-02-01,78.26
1995-03-01,78.32
1995-04-01,78.40
1995-05-01,78.55
1995-06-01,78.76
1995-07-01,79.14
1995-08-01,79.57
1995-09-01,79.90
1995-10-01,80.10
1995-11-01,80.18
1995-12-01,80.38
1996-01-01,80.70
1996-02-01,80.97
1996-03-01,81.10
1996-04-01,81.49
1996-05-01,81.85
1996-06-01,82.26
1996-07-01,82.30
1996-08-01,82.61
1996-09-01,82.93
1996-10-01,83.14
1996-11-01,83.36
1996-12-01,83.33
1997-01-01,83.54
1997-02-01,83.54
1997-03-01,83.78
1997-04-01,84.37
1997-05-01,85.03
1997-06-01,85.38
1997-07-01,85.61
1997-08-01,85.75
1997-09-01,86.26
1997-10-01,86.52
1997-11-01,86.95
1997-12-01,87.09
1998-01-01,87.40
1998-02-01,87.60
1998-03-01,88.20
1998-04-01,89.03
1998-05-01,89.86
1998-06-01,90.49
1998-07-01,90.76
1998-08-01,90.99
1998-09-01,91.28
1998-10-01,91.95
1998-11-01,92.55
1998-12-01,92.95
1999-01-01,93.29
1999-02-01,93.64
1999-03-01,94.34
1999-04-01,94.98
1999-05-01,95.91
1999-06-01,96.66
1999-07-01,97.32
1999-08-01,97.62
1999-09-01,98.01
1999-10-01,98.59
1999-11-01,99.12
1999-12-01,99.76
2000-01-01,100.00
2000-02-01,100.80
2000-03-01,101.18
2000-04-01,102.50
2000-05-01,103.38
2000-06-01,104.58
2000-07-01,104.81
2000-08-01,105.09
2000-09-01,105.08
2000-10-01,105.56
2000-11-01,106.04
2000-12-01,106.35
2001-01-01,106.63
2001-02-01,106.90
2001-03-01,107.24
2001-04-01,108.08
2001-05-01,108.74
2001-06-01,109.77
2001-07-01,110.24
2001-08-01,110.71
2001-09-01,111.09
2001-10-01,111.24
2001-11-01,111.17
2001-12-01,111.01
2002-01-01,111.18
2002-02-01,111.67
2002-03-01,112.02
2002-04-01,112.39
2002-05-01,113.01
2002-06-01,113.75
2002-07-01,114.31
2002-08-01,114.68
2002-09-01,114.76
2002-10-01,114.86
2002-11-01,114.91
2002-12-01,114.91
2003-01-01,115.12
2003-02-01,115.23
2003-03-01,115.84
2003-04-01,116.06
2003-05-01,116.88
2003-06-01,117.35
2003-07-01,117.79
2003-08-01,118.17
2003-09-01,118.53
2003-10-01,118.40
2003-11-01,118.45
2003-12-01,118.31
2004-01-01,118.67
2004-02-01,118.65
2004-03-01,119.06
2004-04-01,120.10
2004-05-01,120.88
2004-06-01,121.49
2004-07-01,122.23
2004-08-01,122.86
2004-09-01,123.37
2004-10-01,123.27
2004-11-01,123.27
2004-12-01,123.53
2005-01-01,123.84
2005-02-01,124.21
2005-03-01,124.70
2005-04-01,125.92
2005-05-01,127.12
2005-06-01,128.53
2005-07-01,129.03
2005-08-01,129.51
2005-09-01,129.49
2005-10-01,129.63
2005-11-01,129.83
2005-12-01,130.21
2006-01-01,130.59
2006-02-01,130.61
2006-03-01,130.62
2006-04-01,131.51
2006-05-01,132.72
2006-06-01,134.01
2006-07-01,134.90
2006-08-01,135.27
2006-09-01,135.10
2006-10-01,134.73
2006-11-01,134.18
2006-12-01,134.01
2007-01-01,133.45
2007-02-01,133.30
2007-03-01,133.22
2007-04-01,134.27
2007-05-01,135.03
2007-06-01,136.11
2007-07-01,136.47
2007-08-01,136.44
2007-09-01,135.55
2007-10-01,133.86
2007-11-01,131.34
2007-12-01,129.61
2008-01-01,127.76
2008-02-01,125.98
2008-03-01,124.46
2008-04-01,123.62
2008-05-01,124.29
2008-06-01,124.61
2008-07-01,124.74
2008-08-01,124.32
2008-09-01,122.71
2008-10-01,119.79
2008-11-01,116.46
2008-12-01,113.00
2009-01-01,109.44
2009-02-01,106.65
2009-03-01,105.07
2009-04-01,105.42
2009-05-01,105.98
2009-06-01,107.62
2009-07-01,110.09
2009-08-01,111.27
2009-09-01,111.26
2009-10-01,110.12
2009-11-01,109.29
2009-12-01,108.62
2010-01-01,107.04
2010-02-01,105.65
2010-03-01,103.73
2010-04-01,105.69
2010-05-01,107.86
2010-06-01,109.72
2010-07-01,110.02
2010-08-01,108.95
2010-09-01,106.39
2010-10-01,103.30
2010-11-01,100.80
2010-12-01,100.06
2011-01-01,100.33
2011-02-01,100.68
2011-03-01,100.33
2011-04-01,101.81
2011-05-01,102.80
2011-06-01,104.32
2011-07-01,104.55
2011-08-01,102.04
2011-09-01,95.99
2011-10-01,91.21
2011-11-01,88.92
2011-12-01,87.30
2012-01-01,85.44
2012-02-01,83.27
2012-03-01,82.54
2012-04-01,84.48
2012-05-01,87.87
2012-06-01,91.75
2012-07-01,94.15
2012-08-01,95.80
2012-09-01,96.06
2012-10-01,95.60
2012-11-01,95.68
2012-12-01,95.95
2013-01-01,96.98
2013-02-01,97.01
2013-03-01,98.25
2013-04-01,102.01
2013-05-01,105.51
2013-06-01,109.15
2013-07-01,111.54
2013-08-01,113.47
2013-09-01,113.99
2013-10-01,113.72
2013-11-01,113.37
2013-12-01,113.35
2014-01-01,113.23
2014-02-01,112.60
2014-03-01,113.76
2014-04-01,115.88
2014-05-01,117.22
2014-06-01,118.42
2014-07-01,118.95
2014-08-01,119.38
2014-09-01,119.03
2014-10-01,118.80
2014-11-01,118.95
2014-12-01,119.11
2015-01-01,118.79
2015-02-01,118.88
2015-03-01,119.99
2015-04-01,121.53
2015-05-01,123.24
2015-06-01,124.81
2015-07-01,125.86
2015-08-01,126.18
2015-09-01,126.30
2015-10-01,126.01
2015-11-01,125.72
2015-12-01,125.60
2016-01-01,125.69
2016-02-01,126.37
2016-03-01,127.74
2016-04-01,129.38
2016-05-01,130.96
2016-06-01,131.94
2016-07-01,132.41
2016-08-01,132.74
2016-09-01,132.91
2016-10-01,133.34
2016-11-01,133.23
2016-12-01,133.36
2017-01-01,132.93
2017-02-01,133.58
2017-03-01,134.81
