DATE,DEXRSA
1991-01-01,58.42
1991-02-01,58.13
1991-03-01,58.15
1991-04-01,58.22
1991-05-01,58.51
1991-06-01,58.81
1991-07-01,59.04
1991-08-01,59.19
1991-09-01,59.29
1991-10-01,59.54
1991-11-01,59.63
1991-12-01,59.76
1992-01-01,59.75
1992-02-01,59.84
1992-03-01,60.08
1992-04-01,60.53
1992-05-01,60.78
1992-06-01,60.84
1992-07-01,60.90
1992-08-01,61.05
1992-09-01,61.25
1992-10-01,61.24
1992-11-01,61.27
1992-12-01,61.42
1993-01-01,61.56
1993-02-01,61.68
1993-03-01,61.70
1993-04-01,61.93
1993-05-01,62.25
1993-06-01,62.67
1993-07-01,62.96
1993-08-01,63.23
1993-09-01,63.40
1993-10-01,63.77
1993-11-01,64.18
1993-12-01,64.39
1994-01-01,64.53
1994-02-01,64.66
1994-03-01,65.08
1994-04-01,65.26
1994-05-01,65.62
1994-06-01,65.96
1994-07-01,66.38
1994-08-01,66.73
1994-09-01,67.04
1994-10-01,67.32
1994-11-01,67.50
1994-12-01,67.94
1995-01-01,68.97
1995-02-01,70.83
1995-03-01,70.74
1995-04-01,70.19
1995-05-01,70.27
1995-06-01,70.56
1995-07-01,70.91
1995-08-01,71.37
1995-09-01,71.94
1995-10-01,72.39
1995-11-01,72.89
1995-12-01,73.21
1996-01-01,73.58
1996-02-01,74.15
1996-03-01,74.71
1996-04-01,75.41
1996-05-01,75.97
1996-06-01,76.51
1996-07-01,77.04
1996-08-01,77.59
1996-09-01,78.02
1996-10-01,78.58
1996-11-01,78.96
1996-12-01,79.17
1997-01-01,79.35
1997-02-01,79.24
1997-03-01,80.25
1997-04-01,80.97
1997-05-01,81.73
1997-06-01,82.22
1997-07-01,82.52
1997-08-01,82.84
1997-09-01,83.48
1997-10-01,84.00
1997-11-01,84.50
1997-12-01,84.75
1998-01-01,85.18
1998-02-01,85.74
1998-03-01,86.28
1998-04-01,86.95
1998-05-01,87.59
1998-06-01,88.06
1998-07-01,88.47
1998-08-01,89.01
1998-09-01,89.45
1998-10-01,89.98
1998-11-01,90.63
1998-12-01,91.50
1999-01-01,92.43
1999-02-01,93.06
1999-03-01,93.48
1999-04-01,93.63
1999-05-01,94.22
1999-06-01,94.89
1999-07-01,95.86
1999-08-01,96.59
1999-09-01,97.41
1999-10-01,98.01
1999-11-01,98.67
1999-12-01,99.48
2000-01-01,100.15
2000-02-01,100.88
2000-03-01,101.37
2000-04-01,101.76
2000-05-01,102.58
2000-06-01,103.28
2000-07-01,103.99
2000-08-01,104.23
2000-09-01,104.65
2000-10-01,105.06
2000-11-01,106.09
2000-12-01,106.68
2001-01-01,107.33
2001-02-01,107.50
2001-03-01,108.04
2001-04-01,108.39
2001-05-01,108.85
2001-06-01,109.14
2001-07-01,109.66
2001-08-01,110.41
2001-09-01,110.85
2001-10-01,111.10
2001-11-01,110.93
2001-12-01,111.25
2002-01-01,111.47
2002-02-01,112.15
2002-03-01,112.33
2002-04-01,112.32
2002-05-01,112.82
2002-06-01,113.38
2002-07-01,114.03
2002-08-01,114.55
2002-09-01,114.80
2002-10-01,114.88
2002-11-01,115.53
2002-12-01,115.61
2003-01-01,115.70
2003-02-01,115.34
2003-03-01,116.17
2003-04-01,117.12
2003-05-01,118.11
2003-06-01,117.84
2003-07-01,117.79
2003-08-01,117.83
2003-09-01,118.13
2003-10-01,118.80
2003-11-01,119.12
2003-12-01,119.44
2004-01-01,119.77
2004-02-01,120.00
2004-03-01,120.94
2004-04-01,121.37
2004-05-01,122.17
2004-06-01,121.80
2004-07-01,121.60
2004-08-01,121.61
2004-09-01,121.80
2004-10-01,122.12
2004-11-01,122.44
2004-12-01,122.71
2005-01-01,123.27
2005-02-01,123.95
2005-03-01,124.74
2005-04-01,125.53
2005-05-01,126.50
2005-06-01,125.86
2005-07-01,125.27
2005-08-01,124.68
2005-09-01,124.66
2005-10-01,125.13
2005-11-01,125.69
2005-12-01,126.35
2006-01-01,126.88
2006-02-01,127.30
2006-03-01,127.81
2006-04-01,126.02
2006-05-01,125.33
2006-06-01,123.76
2006-07-01,122.63
2006-08-01,121.60
2006-09-01,120.63
2006-10-01,120.35
2006-11-01,119.85
2006-12-01,118.66
2007-01-01,118.17
2007-02-01,117.89
2007-03-01,118.50
2007-04-01,116.68
2007-05-01,113.99
2007-06-01,111.48
2007-07-01,111.08
2007-08-01,109.75
2007-09-01,108.52
2007-10-01,106.56
2007-11-01,104.17
2007-12-01,102.46
2008-01-01,100.38
2008-02-01,98.67
2008-03-01,97.81
2008-04-01,96.30
2008-05-01,94.61
2008-06-01,93.37
2008-07-01,92.31
2008-08-01,90.42
2008-09-01,87.79
2008-10-01,84.56
2008-11-01,82.51
2008-12-01,80.24
2009-01-01,77.69
2009-02-01,75.47
2009-03-01,73.04
2009-04-01,72.25
2009-05-01,71.69
2009-06-01,69.91
2009-07-01,69.32
2009-08-01,69.67
2009-09-01,70.61
2009-10-01,71.40
2009-11-01,71.59
2009-12-01,72.06
2010-01-01,72.13
2010-02-01,71.60
2010-03-01,70.06
2010-04-01,70.37
2010-05-01,69.99
2010-06-01,70.28
2010-07-01,70.02
2010-08-01,69.35
2010-09-01,68.30
2010-10-01,67.71
2010-11-01,67.36
2010-12-01,67.77
2011-01-01,68.04
2011-02-01,68.73
2011-03-01,67.67
2011-04-01,67.02
2011-05-01,67.20
2011-06-01,69.45
2011-07-01,71.26
2011-08-01,71.28
2011-09-01,71.80
2011-10-01,71.16
2011-11-01,71.08
2011-12-01,70.34
2012-01-01,70.86
2012-02-01,71.27
2012-03-01,70.73
2012-04-01,70.50
2012-05-01,72.56
2012-06-01,74.80
2012-07-01,76.10
2012-08-01,77.03
2012-09-01,77.73
2012-10-01,79.07
2012-11-01,80.04
2012-12-01,81.21
2013-01-01,82.13
2013-02-01,82.53
2013-03-01,84.07
2013-04-01,85.67
2013-05-01,87.09
2013-06-01,87.78
2013-07-01,88.88
2013-08-01,89.89
2013-09-01,91.42
2013-10-01,92.91
2013-11-01,94.01
2013-12-01,94.81
2014-01-01,95.10
2014-02-01,95.42
2014-03-01,96.57
2014-04-01,98.03
2014-05-01,97.00
2014-06-01,96.47
2014-07-01,96.19
2014-08-01,96.15
2014-09-01,96.08
2014-10-01,96.51
2014-11-01,96.66
2014-12-01,97.19
2015-01-01,98.03
2015-02-01,99.23
2015-03-01,100.35
2015-04-01,102.66
2015-05-01,101.54
2015-06-01,101.68
2015-07-01,101.35
2015-08-01,101.27
2015-09-01,101.40
2015-10-01,101.53
2015-11-01,102.63
2015-12-01,103.68
2016-01-01,104.67
2016-02-01,105.41
2016-03-01,105.97
2016-04-01,108.36
2016-05-01,106.72
2016-06-01,106.84
2016-07-01,107.16
2016-08-01,107.34
2016-09-01,107.85
2016-10-01,108.33
2016-11-01,109.31
2016-12-01,110.05
2017-01-01,110.77
2017-02-01,111.87
2017-03-01,113.22
