DATE,DNXRSA
1987-01-01,50.35
1987-02-01,50.16
1987-03-01,50.38
1987-04-01,50.74
1987-05-01,50.76
1987-06-01,50.43
1987-07-01,50.20
1987-08-01,50.12
1987-09-01,50.06
1987-10-01,50.15
1987-11-01,49.73
1987-12-01,49.85
1988-01-01,49.55
1988-02-01,49.49
1988-03-01,49.06
1988-04-01,48.74
1988-05-01,48.35
1988-06-01,48.17
1988-07-01,48.22
1988-08-01,48.25
1988-09-01,48.21
1988-10-01,48.03
1988-11-01,47.75
1988-12-01,47.44
1989-01-01,47.47
1989-02-01,47.45
1989-03-01,47.53
1989-04-01,47.47
1989-05-01,47.60
1989-06-01,47.61
1989-07-01,47.50
1989-08-01,47.48
1989-09-01,47.60
1989-10-01,47.90
1989-11-01,48.11
1989-12-01,48.21
1990-01-01,48.24
1990-02-01,48.36
1990-03-01,48.50
1990-04-01,48.52
1990-05-01,48.47
1990-06-01,48.58
1990-07-01,48.66
1990-08-01,48.67
1990-09-01,48.76
1990-10-01,48.67
1990-11-01,48.75
1990-12-01,48.73
1991-01-01,48.94
1991-02-01,48.98
1991-03-01,49.06
1991-04-01,49.31
1991-05-01,49.55
1991-06-01,49.89
1991-07-01,50.33
1991-08-01,50.51
1991-09-01,50.65
1991-10-01,50.83
1991-11-01,51.04
1991-12-01,51.32
1992-01-01,51.52
1992-02-01,52.28
1992-03-01,53.07
1992-04-01,53.58
1992-05-01,53.80
1992-06-01,53.95
1992-07-01,54.14
1992-08-01,54.39
1992-09-01,54.72
1992-10-01,54.82
1992-11-01,55.24
1992-12-01,55.60
1993-01-01,56.13
1993-02-01,56.43
1993-03-01,56.95
1993-04-01,57.15
1993-05-01,57.57
1993-06-01,58.18
1993-07-01,58.81
1993-08-01,59.53
1993-09-01,60.14
1993-10-01,60.84
1993-11-01,61.43
1993-12-01,62.24
1994-01-01,62.82
1994-02-01,63.48
1994-03-01,63.94
1994-04-01,64.55
1994-05-01,65.05
1994-06-01,65.61
1994-07-01,65.96
1994-08-01,66.30
1994-09-01,66.52
1994-10-01,66.86
1994-11-01,67.18
1994-12-01,67.57
1995-01-01,67.95
1995-02-01,68.31
1995-03-01,68.60
1995-04-01,68.73
1995-05-01,69.16
1995-06-01,69.37
1995-07-01,69.82
1995-08-01,70.16
1995-09-01,70.70
1995-10-01,71.06
1995-11-01,71.36
1995-12-01,71.64
1996-01-01,71.74
1996-02-01,71.96
1996-03-01,72.34
1996-04-01,72.90
1996-05-01,73.33
1996-06-01,73.34
1996-07-01,73.53
1996-08-01,73.54
1996-09-01,73.90
1996-10-01,74.26
1996-11-01,74.74
1996-12-01,75.19
1997-01-01,75.39
1997-02-01,75.76
1997-03-01,76.17
1997-04-01,76.59
1997-05-01,76.94
1997-06-01,77.35
1997-07-01,77.80
1997-08-01,78.31
1997-09-01,78.44
1997-10-01,78.82
1997-11-01,79.33
1997-12-01,80.04
1998-01-01,80.65
1998-02-01,81.01
1998-03-01,81.24
1998-04-01,81.76
1998-05-01,82.42
1998-06-01,83.08
1998-07-01,83.74
1998-08-01,84.55
1998-09-01,85.25
1998-10-01,86.05
1998-11-01,86.80
1998-12-01,87.43
1999-01-01,88.49
1999-02-01,89.46
1999-03-01,90.86
1999-04-01,91.69
1999-05-01,92.55
1999-06-01,93.39
1999-07-01,94.38
1999-08-01,95.56
1999-09-01,96.96
1999-10-01,98.04
1999-11-01,98.85
1999-12-01,99.67
2000-01-01,100.66
2000-02-01,101.65
2000-03-01,102.74
2000-04-01,103.54
2000-05-01,105.30
2000-06-01,106.91
2000-07-01,108.30
2000-08-01,109.30
2000-09-01,110.55
2000-10-01,111.73
2000-11-01,113.10
2000-12-01,114.54
2001-01-01,115.51
2001-02-01,116.88
2001-03-01,117.24
2001-04-01,118.52
2001-05-01,119.25
2001-06-01,119.97
2001-07-01,120.39
2001-08-01,120.96
2001-09-01,121.51
2001-10-01,121.70
2001-11-01,121.64
2001-12-01,121.62
2002-01-01,122.10
2002-02-01,122.39
2002-03-01,123.11
2002-04-01,123.33
2002-05-01,124.01
2002-06-01,124.25
2002-07-01,124.68
2002-08-01,124.61
2002-09-01,124.67
2002-10-01,125.00
2002-11-01,125.56
2002-12-01,125.71
2003-01-01,125.62
2003-02-01,125.60
2003-03-01,126.11
2003-04-01,125.92
2003-05-01,125.78
2003-06-01,125.08
2003-07-01,125.16
2003-08-01,125.60
2003-09-01,125.83
2003-10-01,126.30
2003-11-01,126.80
2003-12-01,127.26
2004-01-01,128.08
2004-02-01,128.64
2004-03-01,129.25
2004-04-01,129.29
2004-05-01,129.31
2004-06-01,129.84
2004-07-01,129.97
2004-08-01,130.35
2004-09-01,130.51
2004-10-01,131.27
2004-11-01,131.87
2004-12-01,132.75
2005-01-01,133.40
2005-02-01,134.37
2005-03-01,134.66
2005-04-01,135.09
2005-05-01,135.13
2005-06-01,134.94
2005-07-01,134.97
2005-08-01,135.24
2005-09-01,135.91
2005-10-01,136.61
2005-11-01,137.22
2005-12-01,137.92
2006-01-01,138.80
2006-02-01,139.29
2006-03-01,139.34
2006-04-01,138.81
2006-05-01,138.74
2006-06-01,138.45
2006-07-01,138.34
2006-08-01,137.81
2006-09-01,137.63
2006-10-01,137.37
2006-11-01,137.31
2006-12-01,137.65
2007-01-01,137.60
2007-02-01,137.41
2007-03-01,136.99
2007-04-01,136.56
2007-05-01,136.78
2007-06-01,136.82
2007-07-01,136.96
2007-08-01,136.84
2007-09-01,136.21
2007-10-01,134.74
2007-11-01,133.02
2007-12-01,131.61
2008-01-01,130.94
2008-02-01,130.26
2008-03-01,130.36
2008-04-01,130.19
2008-05-01,130.12
2008-06-01,130.18
2008-07-01,130.23
2008-08-01,129.61
2008-09-01,128.75
2008-10-01,127.68
2008-11-01,127.33
2008-12-01,126.49
2009-01-01,124.46
2009-02-01,123.13
2009-03-01,123.33
2009-04-01,123.74
2009-05-01,124.02
2009-06-01,125.27
2009-07-01,126.29
2009-08-01,127.03
2009-09-01,127.28
2009-10-01,127.58
2009-11-01,127.99
2009-12-01,128.07
2010-01-01,127.89
2010-02-01,127.73
2010-03-01,128.36
2010-04-01,129.04
2010-05-01,128.30
2010-06-01,127.37
2010-07-01,126.19
2010-08-01,125.65
2010-09-01,125.30
2010-10-01,125.38
2010-11-01,124.81
2010-12-01,125.07
2011-01-01,124.99
2011-02-01,124.39
2011-03-01,123.30
2011-04-01,123.59
2011-05-01,123.79
2011-06-01,124.15
2011-07-01,123.56
2011-08-01,123.81
2011-09-01,123.73
2011-10-01,124.35
2011-11-01,124.71
2011-12-01,124.67
2012-01-01,125.12
2012-02-01,124.86
2012-03-01,126.15
2012-04-01,126.88
2012-05-01,128.11
2012-06-01,129.19
2012-07-01,130.36
2012-08-01,130.93
2012-09-01,132.23
2012-10-01,133.08
2012-11-01,134.56
2012-12-01,135.37
2013-01-01,136.48
2013-02-01,137.07
2013-03-01,138.13
2013-04-01,139.15
2013-05-01,140.39
2013-06-01,141.42
2013-07-01,143.13
2013-08-01,144.45
2013-09-01,145.56
2013-10-01,145.90
2013-11-01,146.64
2013-12-01,147.65
2014-01-01,148.65
2014-02-01,149.33
2014-03-01,150.40
2014-04-01,151.26
2014-05-01,151.83
2014-06-01,152.41
2014-07-01,152.84
2014-08-01,153.74
2014-09-01,154.75
2014-10-01,156.43
2014-11-01,157.63
2014-12-01,159.72
2015-01-01,161.10
2015-02-01,163.99
2015-03-01,165.10
2015-04-01,166.54
2015-05-01,166.96
2015-06-01,168.00
2015-07-01,168.66
2015-08-01,170.30
2015-09-01,171.77
2015-10-01,173.49
2015-11-01,174.85
2015-12-01,176.03
2016-01-01,177.55
2016-02-01,179.76
2016-03-01,181.37
2016-04-01,182.20
2016-05-01,182.81
2016-06-01,183.54
2016-07-01,184.62
2016-08-01,185.41
2016-09-01,186.86
2016-10-01,187.86
2016-11-01,190.12
2016-12-01,191.69
2017-01-01,193.81
2017-02-01,195.31
2017-03-01,196.48
