DATE,MNXRSA
1989-01-01,63.49
1989-02-01,63.15
1989-03-01,62.69
1989-04-01,63.08
1989-05-01,63.18
1989-06-01,63.74
1989-07-01,63.56
1989-08-01,63.80
1989-09-01,63.89
1989-10-01,64.12
1989-11-01,64.40
1989-12-01,64.39
1990-01-01,64.22
1990-02-01,64.01
1990-03-01,64.23
1990-04-01,64.47
1990-05-01,64.60
1990-06-01,64.58
1990-07-01,64.34
1990-08-01,64.08
1990-09-01,64.15
1990-10-01,64.42
1990-11-01,64.39
1990-12-01,64.54
1991-01-01,64.62
1991-02-01,64.54
1991-03-01,64.41
1991-04-01,64.29
1991-05-01,64.63
1991-06-01,64.83
1991-07-01,65.39
1991-08-01,65.68
1991-09-01,66.00
1991-10-01,65.64
1991-11-01,65.67
1991-12-01,65.87
1992-01-01,66.09
1992-02-01,66.54
1992-03-01,66.77
1992-04-01,66.94
1992-05-01,66.97
1992-06-01,67.20
1992-07-01,67.26
1992-08-01,67.39
1992-09-01,67.41
1992-10-01,67.70
1992-11-01,67.93
1992-12-01,68.05
1993-01-01,68.16
1993-02-01,68.02
1993-03-01,68.53
1993-04-01,68.89
1993-05-01,69.30
1993-06-01,69.30
1993-07-01,69.57
1993-08-01,69.86
1993-09-01,70.49
1993-10-01,70.81
1993-11-01,71.22
1993-12-01,71.21
1994-01-01,71.92
1994-02-01,72.37
1994-03-01,73.23
1994-04-01,73.14
1994-05-01,73.14
1994-06-01,72.91
1994-07-01,72.67
1994-08-01,72.76
1994-09-01,72.83
1994-10-01,73.03
1994-11-01,73.18
1994-12-01,72.90
1995-01-01,73.34
1995-02-01,73.96
1995-03-01,74.78
1995-04-01,75.12
1995-05-01,75.43
1995-06-01,75.58
1995-07-01,75.82
1995-08-01,76.06
1995-09-01,76.23
1995-10-01,75.70
1995-11-01,75.90
1995-12-01,76.14
1996-01-01,76.53
1996-02-01,76.70
1996-03-01,76.82
1996-04-01,76.73
1996-05-01,76.91
1996-06-01,77.34
1996-07-01,77.89
1996-08-01,78.15
1996-09-01,78.47
1996-10-01,78.85
1996-11-01,79.30
1996-12-01,79.59
1997-01-01,79.98
1997-02-01,79.97
1997-03-01,79.89
1997-04-01,79.67
1997-05-01,80.39
1997-06-01,80.73
1997-07-01,82.06
1997-08-01,82.26
1997-09-01,81.76
1997-10-01,82.10
1997-11-01,82.18
1997-12-01,82.59
1998-01-01,82.87
1998-02-01,83.51
1998-03-01,83.70
1998-04-01,84.30
1998-05-01,84.83
1998-06-01,85.35
1998-07-01,85.86
1998-08-01,86.37
1998-09-01,86.77
1998-10-01,87.41
1998-11-01,88.29
1998-12-01,89.04
1999-01-01,89.91
1999-02-01,90.57
1999-03-01,91.28
1999-04-01,92.29
1999-05-01,92.93
1999-06-01,93.72
1999-07-01,94.47
1999-08-01,95.64
1999-09-01,96.99
1999-10-01,98.06
1999-11-01,98.86
1999-12-01,99.63
2000-01-01,100.19
2000-02-01,100.97
2000-03-01,101.63
2000-04-01,102.97
2000-05-01,104.41
2000-06-01,105.61
2000-07-01,106.39
2000-08-01,107.36
2000-09-01,108.47
2000-10-01,109.63
2000-11-01,111.16
2000-12-01,111.73
2001-01-01,113.35
2001-02-01,114.50
2001-03-01,116.39
2001-04-01,117.27
2001-05-01,118.28
2001-06-01,119.68
2001-07-01,121.26
2001-08-01,122.12
2001-09-01,123.20
2001-10-01,124.10
2001-11-01,125.28
2001-12-01,125.98
2002-01-01,126.42
2002-02-01,126.98
2002-03-01,128.12
2002-04-01,128.99
2002-05-01,130.22
2002-06-01,131.20
2002-07-01,132.29
2002-08-01,133.29
2002-09-01,133.90
2002-10-01,135.26
2002-11-01,136.13
2002-12-01,137.91
2003-01-01,138.86
2003-02-01,140.04
2003-03-01,140.57
2003-04-01,141.51
2003-05-01,142.25
2003-06-01,142.59
2003-07-01,143.80
2003-08-01,144.78
2003-09-01,145.88
2003-10-01,146.97
2003-11-01,148.04
2003-12-01,148.75
2004-01-01,150.00
2004-02-01,151.26
2004-03-01,152.79
2004-04-01,154.44
2004-05-01,154.93
2004-06-01,156.23
2004-07-01,156.54
2004-08-01,157.31
2004-09-01,157.30
2004-10-01,158.19
2004-11-01,158.87
2004-12-01,159.67
2005-01-01,161.40
2005-02-01,162.68
2005-03-01,163.76
2005-04-01,165.07
2005-05-01,165.17
2005-06-01,165.42
2005-07-01,165.21
2005-08-01,165.33
2005-09-01,165.59
2005-10-01,166.91
2005-11-01,168.29
2005-12-01,169.33
2006-01-01,170.12
2006-02-01,171.45
2006-03-01,172.26
2006-04-01,173.76
2006-05-01,172.82
2006-06-01,171.44
2006-07-01,169.27
2006-08-01,168.38
2006-09-01,167.41
2006-10-01,167.47
2006-11-01,167.41
2006-12-01,167.66
2007-01-01,168.73
2007-02-01,169.60
2007-03-01,170.00
2007-04-01,169.89
2007-05-01,167.46
2007-06-01,164.81
2007-07-01,162.83
2007-08-01,161.26
2007-09-01,159.84
2007-10-01,158.51
2007-11-01,156.51
2007-12-01,154.49
2008-01-01,152.05
2008-02-01,149.08
2008-03-01,146.99
2008-04-01,144.63
2008-05-01,143.42
2008-06-01,141.86
2008-07-01,140.84
2008-08-01,138.43
2008-09-01,136.45
2008-10-01,132.57
2008-11-01,130.61
2008-12-01,125.28
2009-01-01,121.45
2009-02-01,119.44
2009-03-01,113.79
2009-04-01,113.22
2009-05-01,112.64
2009-06-01,113.78
2009-07-01,116.62
2009-08-01,119.20
2009-09-01,121.11
2009-10-01,121.60
2009-11-01,122.17
2009-12-01,122.78
2010-01-01,123.85
2010-02-01,123.30
2010-03-01,122.15
2010-04-01,124.53
2010-05-01,125.81
2010-06-01,125.61
2010-07-01,123.46
2010-08-01,122.21
2010-09-01,119.63
2010-10-01,118.52
2010-11-01,117.29
2010-12-01,116.82
2011-01-01,114.82
2011-02-01,113.08
2011-03-01,110.29
2011-04-01,110.19
2011-05-01,110.92
2011-06-01,111.84
2011-07-01,112.64
2011-08-01,112.22
2011-09-01,112.19
2011-10-01,111.92
2011-11-01,112.22
2011-12-01,112.08
2012-01-01,112.94
2012-02-01,113.92
2012-03-01,113.99
2012-04-01,114.24
2012-05-01,115.49
2012-06-01,117.99
2012-07-01,120.09
2012-08-01,120.82
2012-09-01,122.17
2012-10-01,122.55
2012-11-01,124.47
2012-12-01,125.97
2013-01-01,127.23
2013-02-01,128.12
2013-03-01,127.75
2013-04-01,130.32
2013-05-01,131.01
2013-06-01,131.33
2013-07-01,131.75
2013-08-01,133.53
2013-09-01,134.92
2013-10-01,136.86
2013-11-01,137.83
2013-12-01,138.39
2014-01-01,139.19
2014-02-01,139.56
2014-03-01,141.63
2014-04-01,141.43
2014-05-01,141.14
2014-06-01,139.97
2014-07-01,139.29
2014-08-01,139.27
2014-09-01,139.39
2014-10-01,139.87
2014-11-01,139.88
2014-12-01,140.77
2015-01-01,141.86
2015-02-01,143.41
2015-03-01,145.00
2015-04-01,145.36
2015-05-01,144.77
2015-06-01,144.69
2015-07-01,144.54
2015-08-01,144.42
2015-09-01,144.83
2015-10-01,145.45
2015-11-01,146.44
2015-12-01,147.30
2016-01-01,148.22
2016-02-01,148.93
2016-03-01,150.27
2016-04-01,152.06
2016-05-01,151.91
2016-06-01,152.00
2016-07-01,151.89
2016-08-01,152.09
2016-09-01,152.64
2016-10-01,153.36
2016-11-01,154.21
2016-12-01,155.27
2017-01-01,156.25
2017-02-01,158.08
2017-03-01,160.17
