DATE,POXRSA
1987-01-01,41.30
1987-02-01,41.44
1987-03-01,41.42
1987-04-01,41.27
1987-05-01,41.40
1987-06-01,41.43
1987-07-01,41.56
1987-08-01,41.60
1987-09-01,41.54
1987-10-01,41.63
1987-11-01,41.57
1987-12-01,41.80
1988-01-01,41.84
1988-02-01,41.66
1988-03-01,42.24
1988-04-01,42.43
1988-05-01,42.74
1988-06-01,42.71
1988-07-01,42.84
1988-08-01,43.20
1988-09-01,43.43
1988-10-01,43.74
1988-11-01,43.95
1988-12-01,44.21
1989-01-01,44.48
1989-02-01,44.80
1989-03-01,45.00
1989-04-01,45.35
1989-05-01,45.61
1989-06-01,46.02
1989-07-01,46.26
1989-08-01,46.59
1989-09-01,46.93
1989-10-01,47.35
1989-11-01,47.76
1989-12-01,48.71
1990-01-01,49.65
1990-02-01,50.57
1990-03-01,50.77
1990-04-01,51.46
1990-05-01,52.07
1990-06-01,53.39
1990-07-01,54.43
1990-08-01,55.56
1990-09-01,56.63
1990-10-01,57.01
1990-11-01,57.09
1990-12-01,56.82
1991-01-01,56.78
1991-02-01,57.32
1991-03-01,58.63
1991-04-01,58.77
1991-05-01,59.07
1991-06-01,59.33
1991-07-01,59.58
1991-08-01,59.72
1991-09-01,59.81
1991-10-01,60.29
1991-11-01,60.38
1991-12-01,61.22
1992-01-01,61.67
1992-02-01,61.99
1992-03-01,62.17
1992-04-01,62.12
1992-05-01,62.37
1992-06-01,62.47
1992-07-01,62.59
1992-08-01,63.06
1992-09-01,63.49
1992-10-01,63.94
1992-11-01,64.67
1992-12-01,64.93
1993-01-01,65.22
1993-02-01,65.42
1993-03-01,65.86
1993-04-01,66.56
1993-05-01,67.09
1993-06-01,67.76
1993-07-01,68.17
1993-08-01,68.23
1993-09-01,68.68
1993-10-01,69.22
1993-11-01,70.12
1993-12-01,70.66
1994-01-01,71.12
1994-02-01,71.59
1994-03-01,72.23
1994-04-01,72.73
1994-05-01,73.42
1994-06-01,73.86
1994-07-01,74.55
1994-08-01,75.08
1994-09-01,75.63
1994-10-01,75.82
1994-11-01,76.08
1994-12-01,76.32
1995-01-01,77.16
1995-02-01,77.55
1995-03-01,78.40
1995-04-01,78.16
1995-05-01,78.40
1995-06-01,79.16
1995-07-01,79.90
1995-08-01,80.91
1995-09-01,81.25
1995-10-01,81.78
1995-11-01,81.97
1995-12-01,82.68
1996-01-01,83.20
1996-02-01,84.01
1996-03-01,84.48
1996-04-01,85.21
1996-05-01,85.79
1996-06-01,86.26
1996-07-01,86.67
1996-08-01,86.98
1996-09-01,87.95
1996-10-01,89.00
1996-11-01,90.19
1996-12-01,90.75
1997-01-01,91.24
1997-02-01,92.22
1997-03-01,93.10
1997-04-01,93.53
1997-05-01,93.66
1997-06-01,93.03
1997-07-01,93.16
1997-08-01,92.88
1997-09-01,93.17
1997-10-01,92.95
1997-11-01,93.59
1997-12-01,93.94
1998-01-01,94.09
1998-02-01,94.13
1998-03-01,94.55
1998-04-01,94.97
1998-05-01,95.34
1998-06-01,95.70
1998-07-01,96.03
1998-08-01,96.43
1998-09-01,96.77
1998-10-01,97.09
1998-11-01,97.54
1998-12-01,98.08
1999-01-01,98.74
1999-02-01,99.24
1999-03-01,98.75
1999-04-01,98.82
1999-05-01,99.11
1999-06-01,99.60
1999-07-01,99.86
1999-08-01,100.14
1999-09-01,100.34
1999-10-01,100.67
1999-11-01,100.48
1999-12-01,100.53
2000-01-01,100.59
2000-02-01,101.25
2000-03-01,101.56
2000-04-01,102.18
2000-05-01,102.08
2000-06-01,102.19
2000-07-01,102.40
2000-08-01,102.65
2000-09-01,102.81
2000-10-01,103.03
2000-11-01,103.34
2000-12-01,104.11
2001-01-01,104.60
2001-02-01,104.85
2001-03-01,105.10
2001-04-01,105.42
2001-05-01,105.96
2001-06-01,106.59
2001-07-01,107.34
2001-08-01,108.02
2001-09-01,108.34
2001-10-01,108.53
2001-11-01,108.44
2001-12-01,108.41
2002-01-01,108.93
2002-02-01,109.53
2002-03-01,111.14
2002-04-01,111.06
2002-05-01,111.52
2002-06-01,111.30
2002-07-01,112.27
2002-08-01,112.02
2002-09-01,112.21
2002-10-01,112.33
2002-11-01,113.00
2002-12-01,113.80
2003-01-01,114.61
2003-02-01,115.40
2003-03-01,116.00
2003-04-01,116.39
2003-05-01,116.93
2003-06-01,117.67
2003-07-01,118.31
2003-08-01,118.88
2003-09-01,119.45
2003-10-01,120.34
2003-11-01,121.41
2003-12-01,122.39
2004-01-01,123.14
2004-02-01,123.92
2004-03-01,124.18
2004-04-01,125.68
2004-05-01,126.62
2004-06-01,127.51
2004-07-01,128.45
2004-08-01,129.63
2004-09-01,131.17
2004-10-01,132.72
2004-11-01,134.10
2004-12-01,135.22
2005-01-01,136.78
2005-02-01,138.28
2005-03-01,140.20
2005-04-01,142.10
2005-05-01,144.48
2005-06-01,147.57
2005-07-01,150.42
2005-08-01,153.41
2005-09-01,156.46
2005-10-01,159.08
2005-11-01,161.77
2005-12-01,164.24
2006-01-01,167.10
2006-02-01,169.68
2006-03-01,172.58
2006-04-01,174.06
2006-05-01,175.36
2006-06-01,176.72
2006-07-01,177.74
2006-08-01,178.88
2006-09-01,179.50
2006-10-01,179.87
2006-11-01,180.38
2006-12-01,180.46
2007-01-01,181.91
2007-02-01,183.07
2007-03-01,185.08
2007-04-01,185.44
2007-05-01,185.38
2007-06-01,184.63
2007-07-01,184.21
2007-08-01,183.47
2007-09-01,183.25
2007-10-01,183.16
2007-11-01,182.58
2007-12-01,182.64
2008-01-01,181.08
2008-02-01,179.64
2008-03-01,178.01
2008-04-01,177.01
2008-05-01,175.63
2008-06-01,173.87
2008-07-01,171.74
2008-08-01,169.26
2008-09-01,167.31
2008-10-01,164.59
2008-11-01,161.71
2008-12-01,158.64
2009-01-01,155.94
2009-02-01,154.04
2009-03-01,151.01
2009-04-01,148.87
2009-05-01,146.97
2009-06-01,147.34
2009-07-01,147.66
2009-08-01,147.88
2009-09-01,147.55
2009-10-01,148.13
2009-11-01,149.63
2009-12-01,150.22
2010-01-01,149.59
2010-02-01,146.87
2010-03-01,146.92
2010-04-01,148.36
2010-05-01,147.87
2010-06-01,147.47
2010-07-01,145.74
2010-08-01,144.34
2010-09-01,142.14
2010-10-01,140.46
2010-11-01,139.38
2010-12-01,138.67
2011-01-01,138.16
2011-02-01,136.71
2011-03-01,135.64
2011-04-01,134.66
2011-05-01,134.30
2011-06-01,133.22
2011-07-01,133.32
2011-08-01,133.35
2011-09-01,134.05
2011-10-01,133.88
2011-11-01,132.94
2011-12-01,133.45
2012-01-01,132.42
2012-02-01,132.57
2012-03-01,131.67
2012-04-01,133.17
2012-05-01,134.76
2012-06-01,137.06
2012-07-01,137.56
2012-08-01,138.19
2012-09-01,139.00
2012-10-01,140.94
2012-11-01,142.03
2012-12-01,142.26
2013-01-01,143.53
2013-02-01,144.95
2013-03-01,148.21
2013-04-01,149.99
2013-05-01,151.42
2013-06-01,153.07
2013-07-01,154.44
2013-08-01,156.31
2013-09-01,157.90
2013-10-01,159.00
2013-11-01,160.01
2013-12-01,161.19
2014-01-01,162.50
2014-02-01,164.04
2014-03-01,165.31
2014-04-01,166.38
2014-05-01,166.48
2014-06-01,166.99
2014-07-01,167.14
2014-08-01,167.69
2014-09-01,168.46
2014-10-01,169.04
2014-11-01,170.73
2014-12-01,172.30
2015-01-01,174.06
2015-02-01,175.38
2015-03-01,176.46
2015-04-01,177.79
2015-05-01,178.72
2015-06-01,180.01
2015-07-01,181.53
2015-08-01,183.47
2015-09-01,185.58
2015-10-01,187.68
2015-11-01,189.79
2015-12-01,191.99
2016-01-01,194.49
2016-02-01,196.08
2016-03-01,197.96
2016-04-01,199.47
2016-05-01,201.04
2016-06-01,202.59
2016-07-01,203.99
2016-08-01,204.93
2016-09-01,205.77
2016-10-01,207.06
2016-11-01,208.99
2016-12-01,211.13
2017-01-01,213.13
2017-02-01,214.98
2017-03-01,216.08
