DATE,SDXRSA
1987-01-01,54.79
1987-02-01,55.22
1987-03-01,55.49
1987-04-01,56.05
1987-05-01,56.46
1987-06-01,56.79
1987-07-01,57.08
1987-08-01,57.38
1987-09-01,57.84
1987-10-01,58.30
1987-11-01,58.90
1987-12-01,59.40
1988-01-01,60.02
1988-02-01,60.49
1988-03-01,61.28
1988-04-01,61.44
1988-05-01,61.85
1988-06-01,61.44
1988-07-01,64.59
1988-08-01,65.29
1988-09-01,66.08
1988-10-01,67.18
1988-11-01,68.43
1988-12-01,69.83
1989-01-01,71.17
1989-02-01,72.76
1989-03-01,74.48
1989-04-01,75.81
1989-05-01,77.05
1989-06-01,78.14
1989-07-01,79.03
1989-08-01,80.10
1989-09-01,81.10
1989-10-01,82.06
1989-11-01,82.71
1989-12-01,83.57
1990-01-01,84.08
1990-02-01,84.74
1990-03-01,85.13
1990-04-01,85.55
1990-05-01,85.74
1990-06-01,85.75
1990-07-01,85.59
1990-08-01,85.34
1990-09-01,85.22
1990-10-01,84.92
1990-11-01,84.65
1990-12-01,84.03
1991-01-01,83.48
1991-02-01,82.56
1991-03-01,81.60
1991-04-01,81.21
1991-05-01,81.53
1991-06-01,81.89
1991-07-01,82.10
1991-08-01,81.94
1991-09-01,81.66
1991-10-01,81.66
1991-11-01,81.45
1991-12-01,81.34
1992-01-01,80.86
1992-02-01,80.57
1992-03-01,80.69
1992-04-01,80.68
1992-05-01,80.45
1992-06-01,79.91
1992-07-01,79.57
1992-08-01,79.27
1992-09-01,79.04
1992-10-01,78.16
1992-11-01,77.92
1992-12-01,77.48
1993-01-01,77.65
1993-02-01,76.99
1993-03-01,76.62
1993-04-01,75.91
1993-05-01,75.55
1993-06-01,75.05
1993-07-01,74.49
1993-08-01,74.18
1993-09-01,74.27
1993-10-01,74.26
1993-11-01,74.31
1993-12-01,74.11
1994-01-01,74.27
1994-02-01,74.11
1994-03-01,74.01
1994-04-01,74.02
1994-05-01,74.25
1994-06-01,74.44
1994-07-01,74.55
1994-08-01,74.19
1994-09-01,73.71
1994-10-01,73.73
1994-11-01,73.46
1994-12-01,73.44
1995-01-01,73.05
1995-02-01,73.16
1995-03-01,73.00
1995-04-01,72.92
1995-05-01,72.53
1995-06-01,72.10
1995-07-01,72.09
1995-08-01,72.14
1995-09-01,72.19
1995-10-01,72.11
1995-11-01,71.70
1995-12-01,71.81
1996-01-01,71.89
1996-02-01,72.04
1996-03-01,71.76
1996-04-01,71.82
1996-05-01,71.96
1996-06-01,71.83
1996-07-01,71.72
1996-08-01,71.39
1996-09-01,71.71
1996-10-01,71.83
1996-11-01,72.15
1996-12-01,72.22
1997-01-01,72.56
1997-02-01,72.75
1997-03-01,72.97
1997-04-01,73.25
1997-05-01,73.49
1997-06-01,74.05
1997-07-01,74.42
1997-08-01,75.01
1997-09-01,75.38
1997-10-01,76.20
1997-11-01,76.73
1997-12-01,78.09
1998-01-01,78.98
1998-02-01,79.89
1998-03-01,81.01
1998-04-01,82.08
1998-05-01,83.09
1998-06-01,84.05
1998-07-01,85.15
1998-08-01,86.18
1998-09-01,87.13
1998-10-01,87.71
1998-11-01,88.21
1998-12-01,88.90
1999-01-01,90.11
1999-02-01,91.13
1999-03-01,91.99
1999-04-01,92.49
1999-05-01,93.09
1999-06-01,94.07
1999-07-01,94.95
1999-08-01,95.88
1999-09-01,96.96
1999-10-01,98.02
1999-11-01,99.07
1999-12-01,100.07
2000-01-01,101.10
2000-02-01,102.41
2000-03-01,104.09
2000-04-01,105.71
2000-05-01,107.13
2000-06-01,108.97
2000-07-01,110.32
2000-08-01,111.67
2000-09-01,112.66
2000-10-01,113.47
2000-11-01,115.25
2000-12-01,116.96
2001-01-01,118.90
2001-02-01,120.14
2001-03-01,122.32
2001-04-01,123.36
2001-05-01,124.28
2001-06-01,124.52
2001-07-01,125.29
2001-08-01,125.87
2001-09-01,126.98
2001-10-01,128.15
2001-11-01,129.35
2001-12-01,129.99
2002-01-01,130.32
2002-02-01,131.73
2002-03-01,133.19
2002-04-01,135.65
2002-05-01,138.13
2002-06-01,140.54
2002-07-01,142.87
2002-08-01,145.71
2002-09-01,148.04
2002-10-01,150.59
2002-11-01,153.04
2002-12-01,155.20
2003-01-01,157.30
2003-02-01,158.50
2003-03-01,159.70
2003-04-01,161.10
2003-05-01,162.58
2003-06-01,164.20
2003-07-01,166.36
2003-08-01,169.43
2003-09-01,173.15
2003-10-01,177.15
2003-11-01,181.11
2003-12-01,185.04
2004-01-01,188.63
2004-02-01,192.67
2004-03-01,199.06
2004-04-01,204.92
2004-05-01,211.08
2004-06-01,216.73
2004-07-01,221.87
2004-08-01,225.12
2004-09-01,227.99
2004-10-01,230.27
2004-11-01,231.75
2004-12-01,234.29
2005-01-01,236.72
2005-02-01,239.03
2005-03-01,239.92
2005-04-01,241.30
2005-05-01,242.33
2005-06-01,243.65
2005-07-01,244.52
2005-08-01,245.51
2005-09-01,245.96
2005-10-01,247.72
2005-11-01,249.53
2005-12-01,249.85
2006-01-01,250.58
2006-02-01,251.39
2006-03-01,251.70
2006-04-01,251.32
2006-05-01,249.65
2006-06-01,247.91
2006-07-01,246.02
2006-08-01,244.13
2006-09-01,243.38
2006-10-01,242.10
2006-11-01,241.41
2006-12-01,239.31
2007-01-01,240.16
2007-02-01,238.93
2007-03-01,236.64
2007-04-01,234.65
2007-05-01,232.36
2007-06-01,229.90
2007-07-01,226.68
2007-08-01,223.60
2007-09-01,219.81
2007-10-01,215.38
2007-11-01,209.09
2007-12-01,203.45
2008-01-01,199.94
2008-02-01,193.21
2008-03-01,188.06
2008-04-01,182.19
2008-05-01,178.48
2008-06-01,174.34
2008-07-01,169.87
2008-08-01,165.75
2008-09-01,161.90
2008-10-01,157.94
2008-11-01,155.13
2008-12-01,152.89
2009-01-01,150.18
2009-02-01,149.17
2009-03-01,146.60
2009-04-01,145.72
2009-05-01,145.37
2009-06-01,146.46
2009-07-01,148.89
2009-08-01,151.04
2009-09-01,152.72
2009-10-01,154.22
2009-11-01,155.75
2009-12-01,157.02
2010-01-01,159.07
2010-02-01,160.53
2010-03-01,162.43
2010-04-01,162.71
2010-05-01,163.30
2010-06-01,162.82
2010-07-01,162.74
2010-08-01,161.55
2010-09-01,160.42
2010-10-01,158.83
2010-11-01,159.79
2010-12-01,159.81
2011-01-01,159.26
2011-02-01,157.62
2011-03-01,155.92
2011-04-01,155.56
2011-05-01,154.76
2011-06-01,154.01
2011-07-01,153.13
2011-08-01,152.75
2011-09-01,151.98
2011-10-01,151.84
2011-11-01,151.22
2011-12-01,151.36
2012-01-01,150.89
2012-02-01,151.47
2012-03-01,151.55
2012-04-01,152.54
2012-05-01,152.80
2012-06-01,153.59
2012-07-01,154.49
2012-08-01,155.81
2012-09-01,158.44
2012-10-01,161.16
2012-11-01,163.52
2012-12-01,165.51
2013-01-01,165.61
2013-02-01,166.71
2013-03-01,169.72
2013-04-01,174.69
2013-05-01,179.02
2013-06-01,183.09
2013-07-01,186.08
2013-08-01,189.59
2013-09-01,191.73
2013-10-01,193.19
2013-11-01,194.21
2013-12-01,195.42
2014-01-01,197.57
2014-02-01,199.66
2014-03-01,201.38
2014-04-01,201.25
2014-05-01,201.18
2014-06-01,201.44
2014-07-01,201.35
2014-08-01,201.20
2014-09-01,201.47
2014-10-01,202.36
2014-11-01,204.19
2014-12-01,205.12
2015-01-01,207.22
2015-02-01,208.51
2015-03-01,210.27
2015-04-01,210.07
2015-05-01,210.55
2015-06-01,210.42
2015-07-01,212.27
2015-08-01,213.28
2015-09-01,214.82
2015-10-01,215.14
2015-11-01,216.76
2015-12-01,219.58
2016-01-01,221.27
2016-02-01,221.53
2016-03-01,222.95
2016-04-01,223.24
2016-05-01,223.97
2016-06-01,224.28
2016-07-01,225.00
2016-08-01,225.67
2016-09-01,226.35
2016-10-01,227.84
2016-11-01,229.35
2016-12-01,231.33
2017-01-01,233.59
2017-02-01,235.86
2017-03-01,237.27
