DATE,SEXRNSA
1990-01-01,58.23
1990-02-01,59.98
1990-03-01,62.29
1990-04-01,65.09
1990-05-01,66.82
1990-06-01,68.06
1990-07-01,68.30
1990-08-01,68.61
1990-09-01,68.13
1990-10-01,67.59
1990-11-01,66.88
1990-12-01,66.38
1991-01-01,65.53
1991-02-01,64.60
1991-03-01,64.47
1991-04-01,65.09
1991-05-01,66.03
1991-06-01,66.68
1991-07-01,66.93
1991-08-01,67.04
1991-09-01,66.99
1991-10-01,66.48
1991-11-01,66.13
1991-12-01,65.70
1992-01-01,65.61
1992-02-01,65.54
1992-03-01,66.18
1992-04-01,66.87
1992-05-01,67.57
1992-06-01,67.90
1992-07-01,67.98
1992-08-01,67.75
1992-09-01,67.44
1992-10-01,67.74
1992-11-01,67.57
1992-12-01,67.47
1993-01-01,67.49
1993-02-01,67.76
1993-03-01,68.19
1993-04-01,67.94
1993-05-01,68.14
1993-06-01,68.13
1993-07-01,68.18
1993-08-01,68.59
1993-09-01,69.21
1993-10-01,69.47
1993-11-01,69.65
1993-12-01,69.52
1994-01-01,69.82
1994-02-01,69.58
1994-03-01,69.84
1994-04-01,70.33
1994-05-01,71.51
1994-06-01,71.97
1994-07-01,72.12
1994-08-01,71.93
1994-09-01,71.93
1994-10-01,72.01
1994-11-01,71.99
1994-12-01,71.73
1995-01-01,71.72
1995-02-01,71.20
1995-03-01,71.44
1995-04-01,71.28
1995-05-01,71.88
1995-06-01,72.01
1995-07-01,72.62
1995-08-01,72.88
1995-09-01,73.02
1995-10-01,73.10
1995-11-01,72.92
1995-12-01,72.83
1996-01-01,72.35
1996-02-01,72.45
1996-03-01,73.21
1996-04-01,73.71
1996-05-01,74.25
1996-06-01,74.63
1996-07-01,74.68
1996-08-01,75.01
1996-09-01,74.68
1996-10-01,74.95
1996-11-01,74.67
1996-12-01,74.70
1997-01-01,74.84
1997-02-01,75.43
1997-03-01,76.33
1997-04-01,77.71
1997-05-01,79.18
1997-06-01,80.35
1997-07-01,81.44
1997-08-01,81.72
1997-09-01,82.10
1997-10-01,82.32
1997-11-01,82.68
1997-12-01,83.15
1998-01-01,83.49
1998-02-01,84.61
1998-03-01,85.70
1998-04-01,86.92
1998-05-01,88.06
1998-06-01,89.16
1998-07-01,90.01
1998-08-01,90.41
1998-09-01,90.92
1998-10-01,91.38
1998-11-01,91.72
1998-12-01,91.55
1999-01-01,91.66
1999-02-01,91.98
1999-03-01,93.23
1999-04-01,94.66
1999-05-01,95.97
1999-06-01,97.16
1999-07-01,97.64
1999-08-01,98.11
1999-09-01,98.66
1999-10-01,99.45
1999-11-01,99.96
1999-12-01,99.94
2000-01-01,100.00
2000-02-01,100.48
2000-03-01,102.24
2000-04-01,103.46
2000-05-01,104.78
2000-06-01,105.28
2000-07-01,105.82
2000-08-01,105.88
2000-09-01,106.10
2000-10-01,106.08
2000-11-01,106.33
2000-12-01,106.73
2001-01-01,106.70
2001-02-01,106.72
2001-03-01,107.41
2001-04-01,108.97
2001-05-01,109.76
2001-06-01,110.56
2001-07-01,110.84
2001-08-01,111.23
2001-09-01,111.72
2001-10-01,111.94
2001-11-01,111.97
2001-12-01,111.58
2002-01-01,111.79
2002-02-01,112.07
2002-03-01,112.74
2002-04-01,113.40
2002-05-01,114.18
2002-06-01,114.84
2002-07-01,115.28
2002-08-01,115.49
2002-09-01,115.62
2002-10-01,115.88
2002-11-01,115.87
2002-12-01,116.18
2003-01-01,115.80
2003-02-01,116.27
2003-03-01,117.04
2003-04-01,118.23
2003-05-01,119.23
2003-06-01,120.15
2003-07-01,120.84
2003-08-01,121.88
2003-09-01,122.42
2003-10-01,123.43
2003-11-01,123.53
2003-12-01,124.38
2004-01-01,124.42
2004-02-01,125.22
2004-03-01,126.33
2004-04-01,128.23
2004-05-01,130.15
2004-06-01,131.94
2004-07-01,133.27
2004-08-01,134.21
2004-09-01,135.22
2004-10-01,136.08
2004-11-01,137.38
2004-12-01,138.61
2005-01-01,140.18
2005-02-01,141.31
2005-03-01,143.70
2005-04-01,146.21
2005-05-01,148.97
2005-06-01,151.79
2005-07-01,154.11
2005-08-01,156.61
2005-09-01,158.99
2005-10-01,161.06
2005-11-01,162.73
2005-12-01,164.20
2006-01-01,165.49
2006-02-01,167.09
2006-03-01,169.46
2006-04-01,172.28
2006-05-01,174.84
2006-06-01,177.81
2006-07-01,179.96
2006-08-01,181.84
2006-09-01,183.08
2006-10-01,183.79
2006-11-01,183.88
2006-12-01,183.97
2007-01-01,183.92
2007-02-01,184.85
2007-03-01,186.44
2007-04-01,188.89
2007-05-01,190.68
2007-06-01,191.92
2007-07-01,192.30
2007-08-01,192.14
2007-09-01,191.66
2007-10-01,189.86
2007-11-01,187.14
2007-12-01,184.88
2008-01-01,181.62
2008-02-01,179.85
2008-03-01,178.29
2008-04-01,179.57
2008-05-01,178.67
2008-06-01,178.28
2008-07-01,176.51
2008-08-01,175.24
2008-09-01,172.82
2008-10-01,170.45
2008-11-01,166.23
2008-12-01,160.19
2009-01-01,154.38
2009-02-01,152.13
2009-03-01,149.05
2009-04-01,149.38
2009-05-01,148.96
2009-06-01,149.53
2009-07-01,149.44
2009-08-01,149.54
2009-09-01,148.94
2009-10-01,149.26
2009-11-01,148.56
2009-12-01,147.54
2010-01-01,145.09
2010-02-01,143.56
2010-03-01,143.72
2010-04-01,145.14
2010-05-01,146.82
2010-06-01,146.83
2010-07-01,147.04
2010-08-01,145.93
2010-09-01,145.07
2010-10-01,143.13
2010-11-01,141.57
2010-12-01,138.70
2011-01-01,135.41
2011-02-01,132.85
2011-03-01,132.97
2011-04-01,135.14
2011-05-01,136.56
2011-06-01,137.46
2011-07-01,137.57
2011-08-01,137.09
2011-09-01,135.59
2011-10-01,134.22
2011-11-01,132.65
2011-12-01,130.99
2012-01-01,130.03
2012-02-01,128.99
2012-03-01,131.23
2012-04-01,133.84
2012-05-01,137.37
2012-06-01,139.89
2012-07-01,141.78
2012-08-01,141.69
2012-09-01,142.09
2012-10-01,141.82
2012-11-01,142.53
2012-12-01,141.75
2013-01-01,141.30
2013-02-01,140.97
2013-03-01,145.20
2013-04-01,149.05
2013-05-01,153.74
2013-06-01,156.46
2013-07-01,159.50
2013-08-01,160.36
2013-09-01,160.87
2013-10-01,160.39
2013-11-01,160.17
2013-12-01,159.32
2014-01-01,158.09
2014-02-01,159.05
2014-03-01,162.05
2014-04-01,165.72
2014-05-01,168.10
2014-06-01,169.94
2014-07-01,170.87
2014-08-01,170.85
2014-09-01,170.31
2014-10-01,170.22
2014-11-01,169.66
2014-12-01,169.75
2015-01-01,168.83
2015-02-01,170.28
2015-03-01,174.12
2015-04-01,178.04
2015-05-01,180.54
2015-06-01,182.43
2015-07-01,183.20
2015-08-01,183.83
2015-09-01,184.26
2015-10-01,185.16
2015-11-01,185.96
2015-12-01,186.27
2016-01-01,186.49
2016-02-01,188.53
2016-03-01,193.02
2016-04-01,197.01
2016-05-01,199.82
2016-06-01,202.55
2016-07-01,203.70
2016-08-01,204.55
2016-09-01,204.54
2016-10-01,204.80
2016-11-01,205.13
2016-12-01,206.29
2017-01-01,207.51
2017-02-01,211.35
2017-03-01,216.79
