DATE,SFXRSA
1987-01-01,46.96
1987-02-01,47.30
1987-03-01,47.84
1987-04-01,47.98
1987-05-01,48.31
1987-06-01,48.61
1987-07-01,49.08
1987-08-01,49.54
1987-09-01,50.24
1987-10-01,50.99
1987-11-01,51.64
1987-12-01,52.23
1988-01-01,52.70
1988-02-01,53.20
1988-03-01,53.87
1988-04-01,54.53
1988-05-01,56.07
1988-06-01,57.88
1988-07-01,58.17
1988-08-01,58.50
1988-09-01,58.94
1988-10-01,59.95
1988-11-01,61.11
1988-12-01,62.47
1989-01-01,63.29
1989-02-01,64.06
1989-03-01,65.56
1989-04-01,66.70
1989-05-01,67.70
1989-06-01,68.78
1989-07-01,69.59
1989-08-01,70.72
1989-09-01,71.59
1989-10-01,72.43
1989-11-01,73.02
1989-12-01,73.39
1990-01-01,73.64
1990-02-01,73.82
1990-03-01,74.60
1990-04-01,75.07
1990-05-01,75.02
1990-06-01,74.59
1990-07-01,74.05
1990-08-01,73.75
1990-09-01,73.48
1990-10-01,72.91
1990-11-01,72.37
1990-12-01,71.86
1991-01-01,71.94
1991-02-01,71.13
1991-03-01,70.61
1991-04-01,69.91
1991-05-01,70.01
1991-06-01,70.28
1991-07-01,70.66
1991-08-01,70.83
1991-09-01,70.82
1991-10-01,70.71
1991-11-01,70.53
1991-12-01,70.45
1992-01-01,70.40
1992-02-01,70.34
1992-03-01,70.19
1992-04-01,69.69
1992-05-01,69.73
1992-06-01,69.49
1992-07-01,69.27
1992-08-01,68.96
1992-09-01,68.81
1992-10-01,68.83
1992-11-01,68.75
1992-12-01,68.58
1993-01-01,68.45
1993-02-01,68.29
1993-03-01,68.07
1993-04-01,67.99
1993-05-01,67.76
1993-06-01,67.47
1993-07-01,66.93
1993-08-01,66.95
1993-09-01,66.83
1993-10-01,66.77
1993-11-01,66.72
1993-12-01,66.63
1994-01-01,66.63
1994-02-01,66.65
1994-03-01,67.32
1994-04-01,67.42
1994-05-01,67.54
1994-06-01,67.61
1994-07-01,67.64
1994-08-01,67.68
1994-09-01,67.54
1994-10-01,67.79
1994-11-01,68.05
1994-12-01,68.31
1995-01-01,68.42
1995-02-01,68.32
1995-03-01,67.73
1995-04-01,67.41
1995-05-01,67.11
1995-06-01,66.92
1995-07-01,66.96
1995-08-01,67.02
1995-09-01,67.11
1995-10-01,66.97
1995-11-01,66.91
1995-12-01,66.85
1996-01-01,66.88
1996-02-01,66.90
1996-03-01,66.81
1996-04-01,66.69
1996-05-01,66.78
1996-06-01,67.02
1996-07-01,67.22
1996-08-01,67.54
1996-09-01,67.80
1996-10-01,68.26
1996-11-01,68.94
1996-12-01,69.21
1997-01-01,69.64
1997-02-01,69.84
1997-03-01,70.64
1997-04-01,71.26
1997-05-01,71.79
1997-06-01,72.31
1997-07-01,72.80
1997-08-01,73.57
1997-09-01,74.12
1997-10-01,75.04
1997-11-01,75.68
1997-12-01,76.50
1998-01-01,77.20
1998-02-01,77.68
1998-03-01,78.31
1998-04-01,79.13
1998-05-01,80.22
1998-06-01,81.39
1998-07-01,82.38
1998-08-01,83.52
1998-09-01,84.44
1998-10-01,84.97
1998-11-01,85.16
1998-12-01,85.40
1999-01-01,86.23
1999-02-01,87.22
1999-03-01,88.29
1999-04-01,89.09
1999-05-01,89.97
1999-06-01,91.28
1999-07-01,92.89
1999-08-01,94.28
1999-09-01,95.60
1999-10-01,96.76
1999-11-01,98.51
1999-12-01,100.03
2000-01-01,101.45
2000-02-01,104.17
2000-03-01,107.34
2000-04-01,110.63
2000-05-01,113.80
2000-06-01,116.82
2000-07-01,117.86
2000-08-01,119.05
2000-09-01,120.41
2000-10-01,123.25
2000-11-01,126.44
2000-12-01,130.06
2001-01-01,133.04
2001-02-01,135.08
2001-03-01,134.94
2001-04-01,133.86
2001-05-01,132.66
2001-06-01,130.83
2001-07-01,129.28
2001-08-01,128.33
2001-09-01,128.18
2001-10-01,128.21
2001-11-01,127.67
2001-12-01,126.84
2002-01-01,126.84
2002-02-01,127.61
2002-03-01,129.56
2002-04-01,132.11
2002-05-01,134.75
2002-06-01,137.57
2002-07-01,139.37
2002-08-01,141.11
2002-09-01,141.85
2002-10-01,142.82
2002-11-01,143.63
2002-12-01,143.82
2003-01-01,143.73
2003-02-01,143.85
2003-03-01,143.96
2003-04-01,144.30
2003-05-01,144.37
2003-06-01,144.84
2003-07-01,146.17
2003-08-01,147.80
2003-09-01,149.64
2003-10-01,151.55
2003-11-01,153.73
2003-12-01,155.99
2004-01-01,157.84
2004-02-01,159.95
2004-03-01,162.21
2004-04-01,164.54
2004-05-01,166.80
2004-06-01,169.84
2004-07-01,172.09
2004-08-01,174.53
2004-09-01,177.02
2004-10-01,180.05
2004-11-01,183.28
2004-12-01,187.11
2005-01-01,191.62
2005-02-01,196.02
2005-03-01,200.47
2005-04-01,202.31
2005-05-01,204.82
2005-06-01,207.20
2005-07-01,209.30
2005-08-01,210.72
2005-09-01,212.70
2005-10-01,214.13
2005-11-01,215.52
2005-12-01,216.42
2006-01-01,217.40
2006-02-01,218.82
2006-03-01,219.29
2006-04-01,218.83
2006-05-01,218.03
2006-06-01,216.55
2006-07-01,214.98
2006-08-01,214.31
2006-09-01,213.56
2006-10-01,213.36
2006-11-01,213.27
2006-12-01,213.16
2007-01-01,214.62
2007-02-01,214.88
2007-03-01,215.32
2007-04-01,213.54
2007-05-01,210.78
2007-06-01,207.97
2007-07-01,205.56
2007-08-01,204.52
2007-09-01,203.11
2007-10-01,199.65
2007-11-01,194.69
2007-12-01,190.00
2008-01-01,186.64
2008-02-01,178.85
2008-03-01,172.56
2008-04-01,166.75
2008-05-01,162.56
2008-06-01,158.50
2008-07-01,154.10
2008-08-01,148.16
2008-09-01,142.83
2008-10-01,137.58
2008-11-01,134.68
2008-12-01,130.64
2009-01-01,126.67
2009-02-01,123.96
2009-03-01,121.10
2009-04-01,120.18
2009-05-01,119.87
2009-06-01,123.34
2009-07-01,126.15
2009-08-01,129.23
2009-09-01,131.55
2009-10-01,134.02
2009-11-01,136.11
2009-12-01,137.02
2010-01-01,138.51
2010-02-01,139.31
2010-03-01,140.96
2010-04-01,141.75
2010-05-01,141.40
2010-06-01,140.52
2010-07-01,139.84
2010-08-01,139.17
2010-09-01,138.87
2010-10-01,137.22
2010-11-01,136.97
2010-12-01,136.90
2011-01-01,136.55
2011-02-01,134.78
2011-03-01,133.78
2011-04-01,133.54
2011-05-01,133.20
2011-06-01,132.52
2011-07-01,131.88
2011-08-01,131.87
2011-09-01,130.97
2011-10-01,131.12
2011-11-01,129.77
2011-12-01,129.86
2012-01-01,128.66
2012-02-01,129.30
2012-03-01,129.46
2012-04-01,131.15
2012-05-01,133.56
2012-06-01,136.22
2012-07-01,138.20
2012-08-01,139.24
2012-09-01,141.15
2012-10-01,143.20
2012-11-01,146.57
2012-12-01,148.87
2013-01-01,151.31
2013-02-01,153.41
2013-03-01,157.75
2013-04-01,161.78
2013-05-01,165.78
2013-06-01,169.28
2013-07-01,172.73
2013-08-01,175.26
2013-09-01,178.02
2013-10-01,178.82
2013-11-01,180.93
2013-12-01,182.80
2014-01-01,186.26
2014-02-01,187.55
2014-03-01,190.69
2014-04-01,190.74
2014-05-01,191.33
2014-06-01,191.66
2014-07-01,191.32
2014-08-01,191.63
2014-09-01,193.19
2014-10-01,195.88
2014-11-01,197.70
2014-12-01,200.13
2015-01-01,200.74
2015-02-01,205.61
2015-03-01,210.15
2015-04-01,209.72
2015-05-01,209.76
2015-06-01,210.04
2015-07-01,211.30
2015-08-01,212.34
2015-09-01,215.09
2015-10-01,217.45
2015-11-01,219.61
2015-12-01,220.87
2016-01-01,221.91
2016-02-01,224.08
2016-03-01,227.69
2016-04-01,225.80
2016-05-01,223.27
2016-06-01,223.70
2016-07-01,224.29
2016-08-01,226.64
2016-09-01,227.45
2016-10-01,229.68
2016-11-01,231.58
2016-12-01,234.27
2017-01-01,235.96
2017-02-01,238.05
2017-03-01,239.16
