DATE,TPXRSA
1987-01-01,77.44
1987-02-01,78.10
1987-03-01,77.69
1987-04-01,77.82
1987-05-01,77.97
1987-06-01,78.68
1987-07-01,78.99
1987-08-01,78.95
1987-09-01,79.04
1987-10-01,78.87
1987-11-01,79.02
1987-12-01,79.36
1988-01-01,79.50
1988-02-01,79.43
1988-03-01,79.24
1988-04-01,79.66
1988-05-01,79.95
1988-06-01,80.18
1988-07-01,80.51
1988-08-01,80.71
1988-09-01,80.63
1988-10-01,80.73
1988-11-01,80.61
1988-12-01,80.90
1989-01-01,80.56
1989-02-01,80.99
1989-03-01,81.61
1989-04-01,81.97
1989-05-01,82.35
1989-06-01,81.96
1989-07-01,81.87
1989-08-01,81.24
1989-09-01,81.67
1989-10-01,81.94
1989-11-01,82.30
1989-12-01,82.15
1990-01-01,82.43
1990-02-01,82.74
1990-03-01,83.12
1990-04-01,82.75
1990-05-01,82.72
1990-06-01,82.44
1990-07-01,82.63
1990-08-01,82.43
1990-09-01,82.08
1990-10-01,81.67
1990-11-01,81.51
1990-12-01,81.78
1991-01-01,81.94
1991-02-01,82.12
1991-03-01,81.55
1991-04-01,81.55
1991-05-01,81.28
1991-06-01,81.66
1991-07-01,81.72
1991-08-01,81.89
1991-09-01,81.52
1991-10-01,81.40
1991-11-01,81.58
1991-12-01,81.81
1992-01-01,81.68
1992-02-01,80.76
1992-03-01,80.42
1992-04-01,80.72
1992-05-01,81.04
1992-06-01,81.13
1992-07-01,80.63
1992-08-01,80.39
1992-09-01,80.34
1992-10-01,81.31
1992-11-01,81.70
1992-12-01,81.58
1993-01-01,81.51
1993-02-01,81.54
1993-03-01,82.10
1993-04-01,82.49
1993-05-01,82.59
1993-06-01,82.29
1993-07-01,82.27
1993-08-01,82.61
1993-09-01,83.36
1993-10-01,83.67
1993-11-01,83.44
1993-12-01,82.88
1994-01-01,82.94
1994-02-01,83.49
1994-03-01,83.96
1994-04-01,83.91
1994-05-01,83.98
1994-06-01,83.96
1994-07-01,84.71
1994-08-01,85.02
1994-09-01,85.09
1994-10-01,84.81
1994-11-01,84.83
1994-12-01,85.29
1995-01-01,85.98
1995-02-01,85.88
1995-03-01,85.71
1995-04-01,85.72
1995-05-01,85.85
1995-06-01,86.41
1995-07-01,86.61
1995-08-01,86.85
1995-09-01,86.92
1995-10-01,87.10
1995-11-01,87.27
1995-12-01,87.13
1996-01-01,87.22
1996-02-01,87.39
1996-03-01,87.86
1996-04-01,88.00
1996-05-01,87.93
1996-06-01,87.88
1996-07-01,87.76
1996-08-01,87.90
1996-09-01,87.79
1996-10-01,88.21
1996-11-01,88.29
1996-12-01,88.72
1997-01-01,88.65
1997-02-01,88.65
1997-03-01,87.95
1997-04-01,88.44
1997-05-01,88.71
1997-06-01,88.82
1997-07-01,88.92
1997-08-01,89.23
1997-09-01,89.44
1997-10-01,89.51
1997-11-01,89.72
1997-12-01,90.09
1998-01-01,90.78
1998-02-01,91.08
1998-03-01,91.39
1998-04-01,91.49
1998-05-01,91.60
1998-06-01,91.88
1998-07-01,92.42
1998-08-01,92.67
1998-09-01,93.23
1998-10-01,93.27
1998-11-01,93.81
1998-12-01,93.79
1999-01-01,94.09
1999-02-01,94.46
1999-03-01,94.86
1999-04-01,95.47
1999-05-01,96.14
1999-06-01,96.56
1999-07-01,97.09
1999-08-01,97.45
1999-09-01,97.99
1999-10-01,98.67
1999-11-01,98.97
1999-12-01,99.68
2000-01-01,100.08
2000-02-01,100.79
2000-03-01,101.45
2000-04-01,102.31
2000-05-01,103.39
2000-06-01,104.23
2000-07-01,105.03
2000-08-01,105.41
2000-09-01,105.91
2000-10-01,106.51
2000-11-01,108.19
2000-12-01,109.81
2001-01-01,110.90
2001-02-01,111.71
2001-03-01,112.42
2001-04-01,113.45
2001-05-01,113.76
2001-06-01,115.20
2001-07-01,116.16
2001-08-01,117.85
2001-09-01,118.12
2001-10-01,118.88
2001-11-01,119.54
2001-12-01,119.89
2002-01-01,120.40
2002-02-01,120.70
2002-03-01,122.96
2002-04-01,123.71
2002-05-01,124.95
2002-06-01,125.60
2002-07-01,126.85
2002-08-01,127.75
2002-09-01,128.57
2002-10-01,129.20
2002-11-01,130.26
2002-12-01,131.83
2003-01-01,133.27
2003-02-01,134.66
2003-03-01,135.52
2003-04-01,136.63
2003-05-01,138.12
2003-06-01,138.67
2003-07-01,139.35
2003-08-01,139.70
2003-09-01,141.86
2003-10-01,143.29
2003-11-01,144.88
2003-12-01,145.23
2004-01-01,148.00
2004-02-01,149.51
2004-03-01,152.67
2004-04-01,153.23
2004-05-01,155.36
2004-06-01,157.83
2004-07-01,159.95
2004-08-01,162.58
2004-09-01,165.08
2004-10-01,167.96
2004-11-01,170.59
2004-12-01,173.57
2005-01-01,177.24
2005-02-01,180.84
2005-03-01,185.27
2005-04-01,188.45
2005-05-01,192.01
2005-06-01,196.80
2005-07-01,201.11
2005-08-01,206.39
2005-09-01,211.71
2005-10-01,217.89
2005-11-01,222.58
2005-12-01,226.00
2006-01-01,229.53
2006-02-01,232.29
2006-03-01,235.98
2006-04-01,237.95
2006-05-01,239.00
2006-06-01,237.97
2006-07-01,236.94
2006-08-01,235.47
2006-09-01,234.14
2006-10-01,232.37
2006-11-01,231.31
2006-12-01,230.10
2007-01-01,229.76
2007-02-01,230.44
2007-03-01,229.58
2007-04-01,226.68
2007-05-01,223.09
2007-06-01,219.44
2007-07-01,215.47
2007-08-01,211.12
2007-09-01,207.49
2007-10-01,204.73
2007-11-01,202.05
2007-12-01,199.53
2008-01-01,195.86
2008-02-01,190.79
2008-03-01,185.20
2008-04-01,180.90
2008-05-01,178.07
2008-06-01,174.94
2008-07-01,173.14
2008-08-01,172.31
2008-09-01,168.71
2008-10-01,164.01
2008-11-01,159.86
2008-12-01,155.74
2009-01-01,150.52
2009-02-01,147.51
2009-03-01,144.13
2009-04-01,142.46
2009-05-01,140.99
2009-06-01,140.39
2009-07-01,140.86
2009-08-01,141.39
2009-09-01,140.29
2009-10-01,139.04
2009-11-01,139.01
2009-12-01,138.86
2010-01-01,139.64
2010-02-01,138.92
2010-03-01,139.20
2010-04-01,139.01
2010-05-01,138.80
2010-06-01,137.70
2010-07-01,136.03
2010-08-01,135.32
2010-09-01,134.33
2010-10-01,133.81
2010-11-01,133.14
2010-12-01,130.96
2011-01-01,130.51
2011-02-01,130.05
2011-03-01,129.25
2011-04-01,127.99
2011-05-01,127.29
2011-06-01,127.39
2011-07-01,127.33
2011-08-01,127.34
2011-09-01,125.52
2011-10-01,125.75
2011-11-01,125.16
2011-12-01,125.60
2012-01-01,125.59
2012-02-01,126.26
2012-03-01,127.50
2012-04-01,128.91
2012-05-01,130.35
2012-06-01,131.64
2012-07-01,132.16
2012-08-01,132.78
2012-09-01,133.10
2012-10-01,133.25
2012-11-01,133.77
2012-12-01,134.66
2013-01-01,137.02
2013-02-01,138.70
2013-03-01,142.27
2013-04-01,143.15
2013-05-01,144.38
2013-06-01,146.40
2013-07-01,148.99
2013-08-01,151.81
2013-09-01,152.78
2013-10-01,153.66
2013-11-01,154.79
2013-12-01,155.87
2014-01-01,157.29
2014-02-01,156.94
2014-03-01,157.42
2014-04-01,157.34
2014-05-01,158.86
2014-06-01,159.80
2014-07-01,159.97
2014-08-01,160.38
2014-09-01,161.33
2014-10-01,163.08
2014-11-01,165.11
2014-12-01,165.54
2015-01-01,166.03
2015-02-01,167.07
2015-03-01,169.92
2015-04-01,168.71
2015-05-01,168.78
2015-06-01,168.56
2015-07-01,169.31
2015-08-01,170.37
2015-09-01,171.88
2015-10-01,173.46
2015-11-01,174.94
2015-12-01,176.69
2016-01-01,178.12
2016-02-01,179.79
2016-03-01,182.48
2016-04-01,181.48
2016-05-01,181.66
2016-06-01,181.78
2016-07-01,182.18
2016-08-01,183.34
2016-09-01,184.92
2016-10-01,187.01
2016-11-01,189.02
2016-12-01,191.39
2017-01-01,192.69
2017-02-01,192.69
2017-03-01,191.90
